id,user,created_at,text,fav,RT,follower,follows
1332935565688270850,_aomikan,2020-11-29 06:32:58,デマを否定するのって難しくて、必死になって否定するなんて益々あやしい、って言われてしまう。ワクチンの話しとかと一緒。,0,0,69,41
1332927153114017793,AW7wuB9rhewT9Qk,2020-11-29 05:59:32,@j_kata 本当に特異度99%、感度70%だったとしたら使えない、この人はいまだにそれを訂正してません 積極的にデマを流布してきましたそれでいて「PCR検査を否定してません」って 面の皮が厚いと思いませんか？ https://t.co/ZQE0TnGCiQ,0,0,129,118
1332921331315212288,shop_kakiko2,2020-11-29 05:36:24,@Lovetolearn18 @japanawakening @hitomisan201608 東京在住で風俗を研究してるアメリカ人が、どの情報でこの記事を否定するのですか？なぜデタラメなのか具体的な理由を書くべきです。CNNがデマだと言っているからデマというのは理由にならない。Twitterユーザーの情報収集能力は高いです。根拠なくレッテルを貼るのは止めなさい。,0,0,2708,2652
1332913102912798720,NWO42006322,2020-11-29 05:03:42,陰謀論否定者の特徴。彼らは自分に都合が悪い事実を頑なに認めたがらない現実逃避主義だ。息を吐くように嘘をつき、白を黒、黒を白だと言い張る虚言癖がある。デマも百万回言えば真実になると本気で信じ込んでいる、幼稚な精神異常者ばかり。そんなライアーが流すデマ風評に騙されぬように注意しよう。,2,0,995,27
1332912198931255301,LBu3AW4Z7BQ8FAr,2020-11-29 05:00:07,@twaimmuy @fukusanity 「コロナ差別をするような恐い県だ」との風評が生まれればビジネス取り引きや観光にも影響する、深刻ですよね。石川の話はデマでよかったしドライバーが悪質すぎる。。四国某県も「コロナ差別をして村八分〜落書きが〜患者を自殺させた」と名指しデマが流れたそうで。県の人が否定して困っていました,6,2,61,455
1332911930659405824,sora69888467,2020-11-29 04:59:03,@shito_min https://t.co/sbFv1wlW1gエピデンスがない以上、今の所はデマであるとしか言えないのですが、昔発表された事を否定されていると言う事実はあまり知られていないように思います経済協力開発機構（ＯＥＣＤ）の２００７年の報告書も日本神経科学学会の研究倫理指針も否定ですので、噂に留まります,1,0,148,279
1332909206156951558,twaimmuy,2020-11-29 04:48:13,@fukusanity なかなかにエグい噂ばっかでした。直接の知り合いか近所住まいでもないかぎりデマかどうかの判断は難しいので、皆のコロナパニックに乗っかって広まってしまったんだと思います。否定する機会をいただいた格好になってしまいましたが、感謝です。,136,27,59,287
1332901720175767552,alanya_30,2020-11-29 04:18:28,デマを振りまくのは簡単でも、それを根拠を示して否定するのは大変。そんな中1つ1つのデマに向き合って下さった事に感謝します。 https://t.co/9vU6qxUm0H,0,0,8,73
1332892701310603269,co_dabo_86,2020-11-29 03:42:38,ムシキングには恨みもありません。ムシキングを否定もしません。一年前の6月と9月に一人の中部地方住まいのムシキングファンがけものフレンズの評判を著しく下げかねないデマを広めました。自分自身このことは同じムシキングファンとして非常に恥ずかしく思っています。#ムシキング　#けものフレンズ,0,0,745,2860
1332892559362822144,sanaharano2,2020-11-29 03:42:04,@inko_exd デマを否定するつもりで、検証が甘い新たな個人攻撃デマを始めちゃってる感じの、危険な記事ですね。明快に否定してるから、読むと気持ちいいでしょうけども。,1,0,933,364
1332875543516123137,qiaw12345,2020-11-29 02:34:27,イラク戦争や湾岸戦争に自衛隊の派兵が法理的にはできるというデマを流して、自民党の理事、小野寺元防衛大臣に全面的に否定される辻元委員（衆議院予算委員会） https://t.co/yHZPWuT0ty,0,0,133,169
1332869823227777024,chikyuneko,2020-11-29 02:11:44,厚労省は「検査しすぎれば医療崩壊する」とPCR検査を否定し、検査抑制に翻弄していた‼️厚労省の内部文書(民間団体による調査報告書による)↑これは戦犯と同じです‼️てを洗う医師？をはじめデマを流す評論家と共に記録し、裁かれるべきです‼️ https://t.co/Jm1P12CYtm,2,2,705,2209
1332859094542106627,asukayuri,2020-11-29 01:29:06,さすがに回覧板でコロナにかかった人を晒し者にはしないだろ？デマだと否定する人のリツイートは丸っと無視して、田舎は陰湿だから～と拡散する嫌らしさを感じるわ。地元でもそういう噂聞いたけど、大概大袈裟に吹聴してるだけだったわ。,0,0,686,644
1332858126777741312,megamegane1192,2020-11-29 01:25:15,最近ガジェット界隈でこんな感じの反中国、反韓国のデマ(っぽい？)が否定されてんのおもろい https://t.co/gO2JbPmAK7,7,0,103,119
1332857451960365057,markwiim,2020-11-29 01:22:34,@steco_shimizu デマ発送して収入を得る一部だからね、そのウイグル人権のデマを流してる連中。というか日本自身の人権問題きにしたらどうなのって。むしろウイグルとか言ってるやつは大体日本人の人権を否定,2,0,140,279
1332856708297703424,ZKxgDENmfccx75I,2020-11-29 01:19:37,てか未だにクウガ=黒歴史　ってデマが浸透してるの胸糞悪いな、ご本人否定してるし情弱ほんとさあ…10年後もまだ言われてると思うと本当腹立つ,0,0,27,137
1332845201958658049,kongyouguai,2020-11-29 00:33:53,@kudamonokudao なんでネトウヨが流してるデマを流す必要があるの？不正選挙デマを否定する情報ならアメリカでも日本でもたくさん流れてるよ。ネトウヨは都合悪いから黙殺してて末端まで届いてないようだけど。,0,0,2670,1420id,user,created_at,text,fav,RT,follower,follows
1332831847743537154,yenokko,2020-11-28 23:40:49,こうやってプリントは教科書より偉いみたいに煽るから先生が無駄なプリント作りで過重労働になる。先生の自作プリント沢山見るけど校正されてなくて誤記誤植や事実誤認がある。30年前に否定されたデマを載せてたり。今の教科書はALしやすい作りなのに、活用しないことこそ子どものためにならない https://t.co/CMxMEjCzWu,0,0,72,235
1332824926785466369,88Z_JieJieLGBT,2020-11-28 23:13:19,基本的に中国はデマ対応が遅い。否定材料を出す時にもうデマは地球を50周くらい回ってるし、数万人単位で洗脳されている。ネットデマ対策に、国務院網絡中傷反論工作領導小組を設立し、国家社会科学院中国誹謗中傷反論材料データベース何かを作れば良いのに🤣 https://t.co/DNdTpIAHDK,17,3,1475,488
1332823173784506370,Newcli0,2020-11-28 23:06:21,#すけろく は嘘デマを指摘されたら＼個人的な不満や劣等感を埋めようとしてる／と幼稚な論旨のすり替え、人格否定に逃げます。いい機会ですから今年、原発事故の影響でバタバタ人が死ぬとされた件を人格否定を交えず検証してみてください。これは過去の蒸し返しじゃないってわかりますよね？@2012wat https://t.co/wl69ZRHTQv,2,3,25,45
1332815150986924039,hir_akazu,2020-11-28 22:34:29,@living_sweden テグネル氏の発言をすべて正確に把握しているわけではありませんが、日本での私の認識では、テグネル氏は集団免疫は結果として獲得できればいい、長期戦の戦いになるので持続可能な対策を行う(ロックダウンには否定的)、というものです。デマと言えるほどの感じはありません。,0,0,48,103
1332803621877059586,lord_shiva0304,2020-11-28 21:48:40,@710man1 経験の有無で言うならAさんが○○を使用して体に良くなかっただから○○は体に悪いという個人の経験からくる確信で害の有無が決まるということでよろしいですか？そして再度問いますが喫煙が原因であると断言できる理由は何ですか？あなたは大麻否定派がデマを鵜呑みにしてると感じたことは？,0,0,346,176
1332802736522457090,koushintoenma,2020-11-28 21:45:09,@hanabusa344 そうなの。それで、香港デモは暴徒、ウイグル弾圧はデマだって〜。武漢肺炎はどこから来たかわからないとか？言ってたな。新聞の一面に載ってることを否定するのに、五毛のツイじゃねぇ。w#日本語五毛,9,2,677,510
1332799683337576450,CharlieeeB3,2020-11-28 21:33:01,"@masao4golira 本当に仰る通りだと思います。最近はデマやガセと言う層とは別に、""冷静に見て過剰に恐れる必要のないウィルス""と強調して日常を取り戻す事ばかりを主張する層も増えて、言葉巧みに自粛や休校を否定しているので、それもまたとても気持ちの悪さを感じていました😫",0,0,344,248
1332796424463941632,lord_shiva0304,2020-11-28 21:20:04,@710man1 何度も貼りますがAさんが○○を使用して体に良くなかった。だから○○は体に悪い。などという個人の経験からくる確信だけではエビデンスになり得ません。あなたの経験とちょいちょい貼るソースでは厚労省のデマを鵜呑みにする知識のない嫌煙家と同じレベルです。見向きもしない≠否定 ですよ。,0,0,346,176
1332782126907985920,NgtDema,2020-11-28 20:23:15,【デマ１４】ファンと荻野の関係？荻野の所属事務所は荻野とファンとの個人交流を明確に否定している。ネットの迷探偵達が提示する証拠も嘘ばかり。https://t.co/snRcDkKayw,4,2,100,102
1332745817539547136,carefree_people,2020-11-28 17:58:58,そういえば岡田厚生館事件で身体張った毎日の報道をデマだと否定したのは朝日だったなぁ…ほんと、信用ならないとこだ…,1,0,339,1237
1332738538656260096,ri_stone___,2020-11-28 17:30:03,@meropi0125 あ、どうぞ全てひらがなで書いて頂いてもよろしいですよ（笑）''事実関係は確認していない''はまさしく言葉通り受け止めると国は把握していない、つまり分からないっていう意味なんですよ分かります？つまり肯定も否定もしてない。デマ認定できるわけないんですよ（笑）,0,0,8,158
1332738076154609667,meropi0125,2020-11-28 17:28:13,@ri_stone___ いやいや、電話した上で「事実関係は確認してない」とか否定的なことを言われたら、デマだと認定するだけです。電話しないって一言も言ってませんよ？大丈夫ですか？全て平仮名で書いてあげましょうかね？大丈夫？,0,0,7,30
1332735360430903300,Lily_seiji,2020-11-28 17:17:25,すごい…！！こんなに多種多様なデマが出回っているのは驚きだし、その一つ一つをロジカルに否定してまとめた一連のツイに感激しました。 https://t.co/xHboQGbjFi,5,1,519,84
1332732870633287680,meropi0125,2020-11-28 17:07:31,@ri_stone___ 分かりました。でもここまでリツイートされていて、沢山の人に真実だと思われてるみたいなので、国が否定したら、デマだと言うことでツイ主を糾弾しますね。,0,0,7,30
1332722292942462977,vjroba,2020-11-28 16:25:30,この前コロナに関する10の嘘っていう「この記事が嘘じゃないか」と言いたくなるような酷い記事を読んだのだが、こっちはちゃんとデータを元にした、コロナに関するデマへの根拠ある否定になっていた。 https://t.co/q20ZGSemhc,3,0,5168,1098
1332718245644742658,ObiwanHaruna,2020-11-28 16:09:25,先の大戦でも終戦に気がつかず東南アジアのジャングルにずっと隠れていた方がいましたし、国内でもそんなのはデマだ！と否定モード人生を送った方々もいたのではと、、最近は気の毒なのでそっとリプ欄を閉じるのみ、、、 https://t.co/0om6jTvC9a,1,0,147,359
1332710852277911559,napori_ankake,2020-11-28 15:40:02,@T_T_Licca 掛谷先生が保守派に対して「ファクトなき意見は陰謀論」と切り捨てるのでね。それならば掛谷先生本人はファクトを以て不正を否定しているのだと思ったのですけどね。不正疑惑派の批判をなさるので「不正＝デマ」と思っていたけど、どうも「不正＝事実」みたいなので。変説したとは言いませんよ？,1,0,77,62
1332697272698605568,Vesuvio_1209,2020-11-28 14:46:04,情報戦専門家？😅アメリカの投票システムは歴史があり、これを否定するならこれまでの全ての大統領選挙さえも否定することになる。2016年さえも。このyoutube投稿者のデマを暴く方が早い😎https://t.co/hi8d9g91SB https://t.co/qgmqMTwChu https://t.co/4ymRIRamYM,0,0,239,288
1332694404423774208,1905Tor,2020-11-28 14:34:40,結果的に感染症の専門家や元厚労省技官らがデマを多く述べてしまったのは、感染症学が学問として未熟すぎたからでは？PCR検査を過小評価したのは日本独自の誤りだが、空気感染を否定してきたことやマスクの過小評価は世界的な過誤。エアロゾル学会の方が余程正しかった。https://t.co/1NwdVyL8od,1,0,730,704
1332691353902272512,risingsun_aki,2020-11-28 14:22:33,@MusukoDx @yumeijinjin @takashi23536233 @kazuyahkd2 KAZUYAさんもトランプさん応援していませんでしたか？違ったなら私の勘違いです。私なら応援している人が窮地に立たたされている時は否定的なことは言わないようにします。言霊信仰ですかね。トランプ支持者の多くはデマに振り回されているのではなく、ただ応援したいだけではないでしょうか。,0,0,19,67
1332690684239695873,CzrA1tHYE5PACSM,2020-11-28 14:19:53,@kazuyahkd2 森友や慰安婦のような利害関係者側の証言だけでなく不正と認められそうな第三者による状況証拠も存在し、そもそも日本国内の一般人が米大統領選の不明な情報を信じたところで結果デマでも実害はなく振り回されるわけでもない事をことさら否定する必要がまずないです。,9,0,44,99
1332689881722548227,trippi26227333,2020-11-28 14:16:42,@ka_zu_ya_1008 政権全体が靴を舐める気満々…あながち否定出来ないのが悲しいですね😢トランプ大統領劣勢というデマ？に乗っかって親中派が頭角を表してるのですね💦あり得る話ですね😢,2,0,2399,2748
1332687203923763201,markunisrn,2020-11-28 14:06:04,@yamatohinomaru @gjmorley 記事は実際にこれまでデマと判明していることをデマだと言ってるだけなんですが、なぜ嘘に乗っかってる側が開き直ってるんでしょうか。 決めつけではなく反証です。サーバー押収の件はそもそも米陸軍が否定しており、何も証拠出てません。そもそもパウエル氏の主張が発端だったのに、,0,0,69,108
1332674645636517888,tamoraki,2020-11-28 13:16:10,つまり、なんとか行く系を必死に媒体でプロパンデマとしても、それを明文化した文書は事実存在しない、というより、それを否定した明文がある以上、個人小説という域は永遠に出ない。裴松之羅貫中が文学を残したレベルには永遠に辿り着かない。文学とはそういう次元。,0,0,2357,2591
1332665612842139648,ringringn90,2020-11-28 12:40:16,@ura5ch3wo 殆どが否定されてるのに、デマ否定のは全然拡散されないんですよね…仮に否定されてる記事を見せても「○○はフェイク！」「○○は反日メディア！」と聞く耳を持ちません。どうしたら良いのやら,3,1,495,725
1332663815549329409,zshinbun,2020-11-28 12:33:07,あくまでも掛谷先生は、証拠が明らかにならない限り、自身が願うトランプの勝利が状況証拠の積み重ねだけで巷間を賑わせていることに否定的なだけなのだろう。デマを見るなとか、反論前に予防ブロックを施す、上念やワタセなどの隠れバイデン派だったクズ論客とは深い一線を画す。,2,1,2713,2164
1332655874007961601,1cEPrTXunC088Ae,2020-11-28 12:01:34,#明治学院大学に抗議します #女性国際戦犯法廷は左翼の裁判ごっこ 最高裁で否定された慰安婦の話のデマを拡散しようとしてます😡許せない😡本日21:00～21:30でツイデモ中！ https://t.co/cAilNlvaCn,37,23,1046,1133
1332644449646567425,yumeikumiihappi,2020-11-28 11:16:10,@babyisblackifee 日本共産党が訴えている政策の源は共産主義。中国と違う真の共産主義を理想としている。綱領をお読みになれば分かると思いますが暴力革命も独裁も否定。憲法を大切にし自衛隊も天皇も認めて民主国家の形成を目指しています。ネットに溢れる悪意あるデマに騙されず日本共産党を応援して下さい。,2,2,2879,1600
1332630068087066624,yamatohinomaru,2020-11-28 10:19:01,@markunisrn @gjmorley サーバー押収はデマとしたファクトチェックしたと言うメディアに対して、サーバー押収は事実という弁護団。真っ向から対立してる現時点で何も信じられないでしょ。事の成り行きを注視してる事を否定するあなたは誰目線なの？不正選挙と騒いだらなんかマズイの？,0,0,1693,1834
1332629622207311873,emerg_cheat,2020-11-28 10:17:15,@ZGekTmqtWFJ6xzQ @dead_teachers @DrunkenCameleon @muracbion @atarashikutsuku @kazumyagu99 @maku25092221 @superokusuri @Schuhei_K @qcYPTOotBTbNyS5 @vague_flavor @shin_shr201111 @p3LB1WVpBXCOJZW @sachihirayama @morningcry 従って精液をぶっかけられることなどは日常であり、それが性被害だと認識しない女子高生が多数存在する(認識しないから通報もしない)というデマ発言を否定されたくないが故の予防線であると考えるのが自然です。#伊藤詩織さんによる性被害を助長するデマ発言に抗議します,1,1,234,559
1332624518280409090,16331633,2020-11-28 09:56:58,放射性物質とか、未知のウイルスとか、政権がどうとか関係ないはずなのに「政府のやることなすこと否定」って立場でしか物言えない人たちがバカみたいなデマとか怪しい専門家に騙されんのよ。んで、そんな人ばかりに阿ってるから野党の支持率落ちっぱなしなのよ。,22,16,2641,746
1332619198455975937,heppoko115,2020-11-28 09:35:50,大統領選で一番おもしろいファクトチェックは「ドミニオン社の不正はデマ。なぜならドミニオン社が否定してるから」です。犯罪者に「犯罪しましたか？」って聞いて「はい、しました」とは言わんやろ。,4,0,595,784
1332594649110695937,re_koyu,2020-11-28 07:58:17,ぼくが煽ったせいでブロックをくれたことについては申し訳ないなと思うけど、論文漁ってもHSPの否定とまで取れるものは日本心理学会レベルでは見つけられなかったし、「デマ」「性格が面倒くさいだけ」はかなりの物言いだと思う,1,0,26,22
1332578611367276551,Siji102,2020-11-28 06:54:33,@tomoji222 @fxrs1986 否定。デマかと。https://t.co/ZwGflGvYuw(1)「ウィスコンシン州で開票率1%増の間にバイデン12万票増」&gt;バイデン氏の得票が急増したのは、大都市ミルウォーキーの不在者投票分が一気に加算されたため。当日メディア記者等がレポートしていた開票率は、拡散された数字とは異なっている。,0,0,94,879
1332564829677051906,ShinHori1,2020-11-28 05:59:47,トランプが当選した頃、「ポスト真実」なんて言葉が一時期流行りましたが、あれは、単なる「虚偽」「フェイク」「デマ」として徹底的に否定・非難するしかないのに、「ポスト真実」なんてもっともらしい呼称を与えて、何か有意義な現象であるような雰囲気を与えたという点で極めて有害だったと思います,336,133,25103,15361
1332560174016466945,sugihara_hideki,2020-11-28 05:41:17,@27rGeq06oqUaqIX 特別区長が置かれるんだから一人じゃない。で、結局根拠は出せないと。バーチャル都構想の否定はあなた個人の感想・願望でしかないことがよく分かりました。こういうこと言うのは反対派の中でもごく一部ということ。今後その意見が反対派全部の意見かのようなデマは流さないでくださいね。,0,0,8,60
1332534411288485888,Cap_Pika__YSX,2020-11-28 03:58:55,@mukiki2 @necoodi3 2012年と2014年に反対と回答してるのだからそれは否定してるとの同じですやんw酷使様がデマに踊らされてるだけなのに、それに付き合う必要はないでしょ,2,1,250,430
1332525740483436546,vague_flavor,2020-11-28 03:24:28,@ZGekTmqtWFJ6xzQ @shin_shr201111 @uqzVg1oKajHD4Yw @atarashikutsuku @kazumyagu99 @Schuhei_K @dead_teachers @DrunkenCameleon @muracbion @maku25092221 @superokusuri @qcYPTOotBTbNyS5 @p3LB1WVpBXCOJZW @sachihirayama @morningcry 話が理解できないと「一部を切り取り、言葉尻をあげつらって」と言えばなんとなく相手を否定できると思ったら大間違いですよ。全然そんなことをしていないのは誰の目にも明らかですから。そもそもデマを拡散していて何を言うかとｗ,1,1,118,88
1332521480429600771,suzune25254649,2020-11-28 03:07:32,@JUNRO6 気化について触れているサイトはちらほらあるけど、「デマ」と組み合わせても否定する情報が出て来ぬー。気化と細胞膜破壊が併記されてる感じ。なんか「あれデマやで」って説明どっかにないっすかね,2,0,4561,3066
1332518130225090561,atarashikutsuku,2020-11-28 02:54:13,@DrunkenCameleon @takayukiigokura @kazumyagu99 @Schuhei_K @dead_teachers @ZGekTmqtWFJ6xzQ @muracbion @maku25092221 @superokusuri @qcYPTOotBTbNyS5 @vague_flavor @shin_shr201111 @p3LB1WVpBXCOJZW @sachihirayama @morningcry 肯定否定の問題ではなく、そもそもデマではないと色んな人に何度説明されても分からないんですね…,4,2,44,19
1332517577109618689,mukiki2,2020-11-28 02:52:02,@necoodi3 デマなら本人が否定すれば良い。自民党にも意見しておいた。これ以上国会で　国賊みたいなのに国会運営を邪魔されるをネタを作るなと・・,0,0,28,57
1332514939387342848,takayukiigokura,2020-11-28 02:41:33,うん、あなたのTLを拝見して納得した、Dappi氏と門田氏ね(笑)それでいて「デマの肯定か否定」で爆笑しそうになったよ。 https://t.co/00PMRzrcT7,6,0,2954,3701
1332511420651433984,8310eieiOH,2020-11-28 02:27:34,直にやり取りしても話通じないからもう画像引用で。エアロゾル感染を真っ向否定がもうデマですし、本人の自覚症状がなくてもCT検査には肺炎像が出るよ、って私言ってるじゃないですか、、あとインフルの何がどう多いのか答えないのも漫画頼りだからでしょ…？ https://t.co/oZRyAxV5dB,0,0,16,41
1332509338728943617,DrunkenCameleon,2020-11-28 02:19:17,@takayukiigokura @atarashikutsuku @kazumyagu99 @Schuhei_K @dead_teachers @ZGekTmqtWFJ6xzQ @muracbion @maku25092221 @superokusuri @qcYPTOotBTbNyS5 @vague_flavor @shin_shr201111 @p3LB1WVpBXCOJZW @sachihirayama @morningcry ここでは裁判の事は議論されておりませんので、混同されないよう。また、ここの方の多くは伊藤氏に対する好悪も議論しておりません。議論の対象は、デマの肯定か否定かです。,3,2,82,259
1332508637818863616,yuukim,2020-11-28 02:16:30,PCRの精度が悪いというのは限りなくデマに近い言説ばかりだがまだ言い訳ができると思うが、他のウイルス・インフルを拾ってしまうというのを否定しきらない専門家、もう完全にアウトだろ、、、,413,183,5351,1446
1332501718110597120,MARCYv21,2020-11-28 01:49:00,上念、ケント、高橋、共通してるのは、トランプ再選については頭ごなしに否定する事。ドミニオンも頭ごなしにデマと片付ける。何者かに操られてるとしか思えませんね。特に上念、あんなにネタ元として頼ってた篠原氏の名前は全く触れず。 https://t.co/CIDqYBkZJu,1,1,155,320
1332489479064436736,yuri_uhihaaaa,2020-11-28 01:00:22,@low_tenson デマは流石に…幾ら受け入れ難いとしても、自分で情報操作して捏造するのは…それこそモラルに反しますよね…何でもかんでも否定するのはそれこそ理不尽であって、アンチだとしても、事実に対しては事実で渡り合わないと、そりゃ不当ですわ…,1,0,396,396
1332486732831281153,todomaru2,2020-11-28 00:49:28,引用失礼フェミしぐさの一つ「私が知らないと言ったら世の中には存在しない」ですね、何度も見ました他人の経験や内心をデマや異常扱いして否定するのもよくあるパターン https://t.co/4XJiPVInKv,19,7,1690,147
1332484072908713992,2tabachan,2020-11-28 00:38:53,初めは炉心溶融の可能性を報道したマスコミも東電が否定してしまうと追究をやめてしまい、今度はメルトダウンを疑う人々は上杉隆さんをはじめ、デマ扱いされる。https://t.co/HbllAFj70I,0,0,210,1
1332477898490478592,tomo_hiko,2020-11-28 00:14:21,あ、あと「ビタミンDがコロナに効く」的なデマも否定されてるみたいね。,0,0,1509,1032
id,user,created_at,text,fav,RT,follower,follows
1332442824646688768,PoleDollAZUSA,2020-11-27 21:54:59,3月からCOVID-19感染拡大予防に努めて居れば…GW後の観光や3密が保たれていない映像の多さに驚いた。…きっと経済状況の悪化も随分違っただろう。デマという考え方を主張する個人の意見は否定しないが、不要不急の外出を控えた上で世界のデータも日々確認して自粛が必要ない事を説明した上で出かけてね,1,0,25,52
1332429452479848449,kokikokiya,2020-11-27 21:01:51,「新型ウイルス感染でゾンビ化しない」マレーシア保健省がデマ否定 https://t.co/7OkaK5XvAt @afpbbcomより,0,0,2387,128
1332382897005707264,emerg_cheat,2020-11-27 17:56:51,@shin_shr201111 @ZGekTmqtWFJ6xzQ @S79513113 @DrunkenCameleon @muracbion @atarashikutsuku @kazumyagu99 @maku25092221 @superokusuri @Schuhei_K @qcYPTOotBTbNyS5 @vague_flavor @p3LB1WVpBXCOJZW @sachihirayama @morningcry 伊藤詩織氏の発言はジャーナリストにあるまじき身勝手で無責任な性被害を助長しかねないものであり、我々が彼女に代わってこれはデマだと否定し続けなければなりません。#伊藤詩織さんによる性被害を助長するデマ発言に抗議します,3,0,234,559
1332372214033760256,healthyboy5,2020-11-27 17:14:24,陰謀論を信じてしまう理由が「目の前のデマ情報を信じたから」ではないことを知った。マスコミ不信をベースに、長い時間をかけて強い信念を獲得しながら陰謀論へ固着していく。まさに宗教を「信仰」する構図に近い。陰謀論を否定するのは、その人にとって信仰を真正面から否定することと同義なんだ。,27,4,4469,929
1332363957479170050,tkmpkm1_mkkr,2020-11-27 16:41:36,デマであってほしいんでしょうが、残念ながら、悪人というのは男女どちらにもいるので、普通にたまにある事件だと思います。だから頭ごなしに否定しようとしている人たちが、相当ヤバいなと。 https://t.co/7CVaJQxjKc,6,1,5554,628
1332363069272457216,tkmpkm1_mkkr,2020-11-27 16:38:04,このツイートを見て、デマ流すなとか言い出している引用ツイートをしている人たちがいて、どういう頭の構造をしているのかわからぬ。何があってもそういう事態が起きてるということを否定したいのか。 https://t.co/qcaite5Nfr,60,24,5554,628
1332332630935629825,kaeru0617,2020-11-27 14:37:07,あーやっちまってるなぁ。投票の自由の否定だよこれ。でも、この報道もデマかもしれないから鵜呑みに出来ないな。マスコミフィルター通ると真実は解らん。 https://t.co/VRRdQQaLDV,1,0,2634,3117
1332332215569530882,Crowofdawning,2020-11-27 14:35:28,人への効果は未確認。お茶でヒトのコロナ感染防げるなら、台湾がとっくにやっていたはず。2月頃の「武漢のアメリカ人医師が勧めた…○度の白湯を飲むと云々」デマを台湾の厚労省に相当する機関が否定したの覚えています？決定的なコロナ対策にならないと理解した上で、適度なお茶休憩を取ろう。 https://t.co/umiCADetpD,3,0,1469,1443
1332331198501117954,yascosan,2020-11-27 14:31:25,その海なんちゃらさんは、主に維新支持者界隈で「デマラギさん」と言われる方ですね。デマツイートにソース付きの否定リプをされると、ブロックしちゃう系アカウントです。時系列を歪めたデマを流したりもしているのですが、かなりご高齢で記憶が曖昧だからなのかもしれませんね☺️ https://t.co/uEVbSdP5ix,32,11,640,161
1332327364211089408,rittanshoppe,2020-11-27 14:16:11,科学に依拠した言説を上回る信用を得る可能性のあるものとしては、巧妙なデマやアジテーションが存在する。それはあらゆる言論に含まれている可能性を否定出来ないものでもある。,0,0,556,221
1332323175376457728,cheshiredoe,2020-11-27 13:59:33,ちなみに陰謀論やデマや嘘を長い期間信じてしまっていると、それを否定するのにエネルギーがいる。なぜなら「今まで信じてきた自分自身(と人生)」を否定しなければならないから。トランプ信奉者やQアノン信者、オウム真理教信者、みんなそう。(だからオウムなんかは未だに抜けられないひとが沢山いる) https://t.co/wqSZJUhloG,1,0,294,248
